task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,optical_power_W,current_A,_curve_id
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-7.375,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,1.8263623131362026e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-7.5,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,1.9098147428688377e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-7.625,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.002303433508349e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-7.75,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.105280037762538e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-7.875,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.2207090274142082e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.0,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.351080164522725e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.125,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.499382713145047e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.25,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.6692137582950055e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.375,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,2.865295871283876e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.5,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,3.094332463730252e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.625,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,3.365859174775076e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.75,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,3.693426979324888e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-8.875,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,4.096751285835769e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.0,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,4.605491838943364e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.125,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,5.266155922960193e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.25,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,6.155895830374913e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.375,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,7.412804500492674e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.5,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,9.310474716046158e-07,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.625,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,1.2475809391396384e-06,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.75,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,1.8722134080545584e-06,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00146,apd_structure_20260818_00073,-9.875,1.0232670866037327e-09,1909.734673922049,823.2278446316834,294.5286864789382,1.007906997178594,1e-07,3.6303156928216295e-06,apd_structure_20260818_00073
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,0.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,3.131769592628563e-10,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,7.50180425474218e-10,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.589554315803163e-09,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.960800067599294e-09,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,4.9307058644658886e-09,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,7.483605000982104e-09,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.0551970428688872e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-0.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.4025380271547889e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.7789050060697336e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.2230293120649026e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.8189896864769744e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,3.5840776872575336e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,4.72213906385786e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,6.163106998379493e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,7.044160503598075e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-1.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,7.626662671419708e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,8.055758354479766e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,8.414949080733484e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,8.731152160730191e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,9.01488175776838e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,9.277795759250108e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,9.519966690145373e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,9.750217922177837e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-2.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,9.979829935837637e-08,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.021860136737451e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.047501718374682e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.0765328582209e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.1111964562676286e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.1550579315057577e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.2128695507643124e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.281464050607783e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-3.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.347265081097058e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.3994698844326834e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.4379139020323296e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.4685250580473416e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.4965766111390588e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.5248779169436901e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.5549628237945654e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.587677656006144e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-4.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.6224356808283392e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.657726634470394e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.693275148025877e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.7298150883914537e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.7680550358465245e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.808574304289657e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.851980091299048e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.898931834664743e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-5.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,1.949683088311836e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.003410862652557e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.059217761340268e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.25,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.1174613769991202e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.375,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.179183422412178e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.5,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.245402313135546e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.625,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.3169948495250813e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.75,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.394800580509579e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-6.875,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.4796839594926894e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-7.0,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.572247152359179e-07,apd_structure_20260818_00071
APD_I_photo,apd_20260818_00143,apd_structure_20260818_00071,-7.125,9.689935754819139e-10,4399.825582806392,530.2376045375718,288.8478845889239,1.005636617262222,3e-07,2.672596508314297e-07,apd_structure_20260818_00071
