task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,optical_power_W,multiplication_gain,_curve_id
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-4.875,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.0612895431306184,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.0,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.083513349603143,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.125,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.1066378374602108,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.25,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.1309391819995998,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.375,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.1560583868305914,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.5,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.1818833659097494,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.625,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.2089468919982798,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.75,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.237949054501393,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-5.875,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.2695582102917111,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.0,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.303805579102798,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.125,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.340114341479063,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.25,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.377883500851202,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.375,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.4170915441944745,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.5,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.4588424923216516,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.625,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.5045481017949505,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.75,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.5549250525344758,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-6.875,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.610132571444293,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.0,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.6705188773498296,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.125,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.7367839905287656,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.25,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.809499295586107,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.375,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.8891056415753924,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.5,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,1.97643123401972,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.625,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,2.073187674614394,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.75,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,2.182014428562563,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-7.875,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,2.305793668616082,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.0,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,2.4471967749456063,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.125,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,2.6091916162970468,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.25,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,2.795832295485828,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.375,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,3.0128956622001426,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.5,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,3.26842611544223,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.625,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,3.5734085839635155,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.75,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,3.942896000519797,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-8.875,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,4.398043626326564,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.0,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,4.970182523262769,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.125,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,5.709194121718999,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.25,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,6.699721258761198,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.375,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,8.095109344282148,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.5,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,10.203273988778715,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.625,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,13.74931070091882,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.75,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,20.934065796241388,apd_structure_20260818_00047
APD_M,apd_20260818_00095,apd_structure_20260818_00047,-9.875,2.3491848365629516e-10,1985.1846622509463,944.8134809605206,303.30231662194115,1.019129069010776,3e-07,42.75038273474657,apd_structure_20260818_00047
APD_M,apd_20260818_00097,apd_structure_20260818_00048,0.0,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0018297513783559,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.125,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0043679091130879,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.25,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0093121067965783,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.375,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0173625810500368,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.5,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0288082105790922,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.625,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0437635653643317,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.75,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.06203330836124,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-0.875,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.0832653099244132,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.0,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.1071100105903371,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.125,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.1368398147438005,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.25,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.1785699062468955,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.375,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.2326686986227438,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.5,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.316163234447706,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.625,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.3909974058939057,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.75,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.4340895729775895,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-1.875,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.4684102987093492,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.0,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.4988793123454337,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.125,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.5270455445707677,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.25,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.553037496325992,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.375,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.5766318338912787,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.5,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.5978934706037141,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.625,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.6167785515612489,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.75,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.6337657252017639,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-2.875,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.650185038966236,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.0,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.667271391509949,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.125,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.6855651426133396,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.25,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.7062337270061639,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.375,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.7313433223047643,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.5,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.764431536758247,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.625,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.8081420341736874,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.75,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.8567392017882861,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-3.875,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.8973146029601553,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.0,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.9255938104256308,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.125,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.946476672431056,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.25,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.9646072076759508,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.375,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,0.9822006884008164,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.5,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,1.0,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.625,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,1.0187267703719085,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.75,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,1.0388848077245354,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-4.875,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,1.0603654437613923,apd_structure_20260818_00048
APD_M,apd_20260818_00097,apd_structure_20260818_00048,-5.0,1.9982636644340423e-10,4441.968949341442,940.6205937621878,289.3824934866024,1.0160882699877456,3e-07,1.0828433132585062,apd_structure_20260818_00048
