mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,photogeneration,main,all,-1.0,-1.0630111694335938,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.2750047743320465,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,0.01817191019654274
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.004290380515158176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.2676527202129364,0.0,-0.02283964678645134
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.2582552134990692,0.0,-0.010091829113662243
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.22684849798679352,0.0,-0.013573173433542252
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,12,inverse_length,1/active_layer_length,active_layer_length,0.20015691220760345,0.0,-0.018991904333233833
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,11,length_z,scaled(active_layer_length),active_layer_length,0.1846586912870407,0.0,0.02454761043190956
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,12,inverse_length,1/active_layer_length,active_layer_length,0.17363594472408295,0.0,-0.005606971215456724
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.1733488291501999,0.0,-0.04172449931502342
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.09972888231277466,0.0,0.0047300029546022415
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.09719804674386978,0.0,-0.03797487914562225
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,11,length_z,scaled(active_layer_length),active_layer_length,0.08851703256368637,0.0,0.04581928998231888
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.08683758229017258,0.0,-0.070106640458107
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.07371532917022705,0.0,0.01857132837176323
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.07371532917022705,0.0,0.024134594947099686
