nominal_structure_id,process_variant_id,process_variant_index,process_variant_role,dataset_role,split,operating_case_id,actual_core_width_nm,actual_coupling_gap_nm,actual_ring_radius_um,actual_core_thickness_nm,delta_material_index,bias_v,temperature_c,resonance_shift_pm,quality_factor,drop_extinction_ratio_db,through_insertion_loss_db
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p00,0,nominal,development,train,ring_cv_dev_20260912_0267|p00|t60|v-1,446.66857392657664,372.65252029762166,9.900710660420463,120.0,0.0,-1.0,60.0,2158.0147490931267,25781.385300598315,40.49790534275181,0.0003666066842205
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p00,0,nominal,development,train,ring_cv_dev_20260912_0267|p00|t60|v-2,446.66857392657664,372.65252029762166,9.900710660420463,120.0,0.0,-2.0,60.0,2168.4474044923263,26201.44084655787,40.6383297904296,0.0003570542079659
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p00,0,nominal,development,train,ring_cv_dev_20260912_0267|p00|t60|v-4,446.66857392657664,372.65252029762166,9.900710660420463,120.0,0.0,-4.0,60.0,2184.4058031128952,26861.269253889983,40.85442784199378,0.0003426524037285
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p00,0,nominal,development,train,ring_cv_dev_20260912_0267|p00|t60|v-10,446.66857392657664,372.65252029762166,9.900710660420463,120.0,0.0,-10.0,60.0,2209.698847111895,28152.446377363776,41.26232932625638,0.0003164253781532
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t20|v0,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,0.0,20.0,0.0,25572.94540698688,40.41592590695532,0.0003750871462646
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t20|v-1,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-1.0,20.0,12.55876420873392,26071.41908774501,40.58365958247611,0.0003633517005936
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t20|v-2,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-2.0,20.0,22.9898939087434,26452.683646272897,40.70980839979176,0.0003546738533112
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t20|v-4,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-4.0,20.0,38.942037639571936,27049.02602298116,40.90351940110206,0.0003415913380658
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t20|v-10,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-10.0,20.0,64.20157414959249,28205.76578653356,41.26735759874863,0.0003177940014511
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t40|v0,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,0.0,40.0,1072.5221376821992,25206.69062797938,40.29663511967552,0.0003835722862268
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t40|v-1,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-1.0,40.0,1085.080901890933,25722.04238520361,40.47248158373079,0.0003711048901285
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t40|v-2,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-2.0,40.0,1095.5120315909426,26116.852060698347,40.604835781127406,0.0003618861608225
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t40|v-4,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-4.0,40.0,1111.464175321771,26735.48706451128,40.80825307772776,0.0003479888081081
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t40|v-10,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-10.0,40.0,1136.7237118317917,27939.32803390167,41.19092096826485,0.0003227110640315
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t60|v0,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,0.0,60.0,2145.0442753646257,24829.46149011217,40.171668841494665,0.0003925870040667
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t60|v-1,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-1.0,60.0,2157.60303957336,25361.60052198984,40.35590878605518,0.0003793415898272
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t60|v-2,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-2.0,60.0,2168.034169273369,25769.95103121384,40.49469317612029,0.0003695479829815
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t60|v-4,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-4.0,60.0,2183.9863130041977,26410.99205860308,40.7081861077952,0.0003547846535395
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p01|t60|v-10,449.5096883349422,372.8139418453487,9.897820727896235,120.34700231069596,3.741778775111109e-05,-10.0,60.0,2209.245849514218,27662.606679372995,41.11046228722383,0.0003279338219709
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t20|v0,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,0.0,20.0,0.0,26627.714776408862,40.77463897751925,0.0003430098253339
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t20|v-1,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-1.0,20.0,12.559278668504705,27180.09674968386,40.953036612393845,0.0003317320516587
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t20|v-2,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-2.0,20.0,22.99443058632278,27601.955024665986,41.08686128478004,0.0003234228158143
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t20|v-4,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-4.0,20.0,38.96271389203321,28263.48552642691,41.29265241784817,0.0003108923706112
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t20|v-10,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-10.0,20.0,64.30792385185669,29556.318828305142,41.68125898695932,0.0002880250533871
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t40|v0,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,0.0,40.0,1073.0967671613598,26223.788119298035,40.64787807669428,0.0003511652253765
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t40|v-1,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-1.0,40.0,1085.6560458298643,26793.92056655108,40.8347492560114,0.0003391839252344
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t40|v-2,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-2.0,40.0,1096.0911977476826,27230.068319427795,40.97504547572936,0.0003303566995433
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t40|v-4,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-4.0,40.0,1112.059481053393,27915.28752533393,41.190985350293495,0.0003170456863588
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t40|v-10,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-10.0,40.0,1137.4046910132165,29258.94569308758,41.59942866932468,0.0002927556382887
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t60|v0,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,0.0,60.0,2146.19353432272,25808.413342286836,40.51520083090128,0.0003598297181151
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t60|v-1,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-1.0,60.0,2158.7528129912243,26396.102890800517,40.7108241015102,0.0003471005971265
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t60|v-2,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-2.0,60.0,2169.1879649090424,26846.463722368662,40.85781559199378,0.0003377228142251
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t60|v-4,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-4.0,60.0,2185.156248214753,27555.38434253817,41.08427434327536,0.0003235822296682
ring_cv_dev_20260912_0267,ring_cv_dev_20260912_0267|p02,2,fabrication_realization,development,train,ring_cv_dev_20260912_0267|p02|t60|v-10,442.4193256926018,372.8634093941159,9.899373275501656,120.58785804670951,-9.78511756620791e-05,-10.0,60.0,2210.5014581745763,28950.40198425649,41.51334652824817,0.0002977803585835
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t20|v0,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,0.0,20.0,0.0,26807.34871152061,40.72644792675153,0.0003466449422706
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t20|v-1,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-1.0,20.0,12.542934485963997,27368.34889702823,40.90639783737815,0.0003351597512291
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t20|v-2,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-2.0,20.0,22.968682153532427,27797.20931456244,41.04149733759288,0.0003266921536984
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t20|v-4,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-4.0,20.0,38.9341728061936,28470.792243554864,41.24953773483861,0.0003139077312227
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t20|v-10,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-10.0,20.0,64.34471150782883,29791.639630196387,41.64354865900567,0.0002905184772638
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t40|v0,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,0.0,40.0,1073.4473668544524,26398.884685256664,40.59909421194215,0.0003549182163819
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t40|v-1,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-1.0,40.0,1085.9903013404164,26977.84008965152,40.78758018059577,0.0003427164965589
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t40|v-2,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-2.0,40.0,1096.4160490079848,27421.17756111804,40.92920531837667,0.000333720995683
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t40|v-4,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-4.0,40.0,1112.381539660646,28118.814707282378,41.1474955285662,0.0003201401306291
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t40|v-10,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-10.0,40.0,1137.7920783622812,29491.51445085185,41.56160850461384,0.0002952956068797
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t60|v0,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,0.0,60.0,2146.894733708905,25978.89545329213,40.4658049725538,0.0003637079913648
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t60|v-1,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-1.0,60.0,2159.437668194869,26575.602886089928,40.66310655941167,0.0003507446216133
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t60|v-2,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-2.0,60.0,2169.8634158624373,27033.33480171907,40.811482210473024,0.0003411880214156
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t60|v-4,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-4.0,60.0,2185.8289065150984,27755.03213066024,41.04039509785424,0.0003267607069414
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p00,0,nominal,development,train,ring_cv_dev_20260912_0268|p00|t60|v-10,435.21270314727946,358.0163530344126,10.027424578040684,120.0,0.0,-10.0,60.0,2211.2394452167337,29180.12191526017,41.47541177632903,0.0003003697751935
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t20|v0,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,0.0,20.0,0.0,26437.781014087017,40.6064435949517,0.0003561820426885
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t20|v-1,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-1.0,20.0,12.551660109465956,26991.97777784685,40.78669254338352,0.0003443707434832
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t20|v-2,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-2.0,20.0,22.98304925511729,27416.427909137736,40.92226296557405,0.0003356472488547
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t20|v-4,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-4.0,20.0,38.95270533166695,28082.88568828391,41.1309530107063,0.0003224820852328
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t20|v-10,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-10.0,20.0,64.3429846302297,29386.93909403245,41.52531830725442,0.0002984510344165
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t40|v0,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,0.0,40.0,1073.4104402592948,26033.369293276824,40.47856130900272,0.0003647117718497
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t40|v-1,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-1.0,40.0,1085.9621003687607,26605.239747632004,40.66735083807386,0.0003521634803642
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t40|v-2,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-2.0,40.0,1096.393489514412,27043.96982345517,40.80946244007881,0.0003428960474232
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t40|v-4,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-4.0,40.0,1112.3631455909615,27734.153905482563,41.02842350377654,0.0003289106095437
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t40|v-10,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,-10.0,40.0,1137.7534248895245,29089.25756519559,41.44288846447169,0.0003033841808417
ring_cv_dev_20260912_0268,ring_cv_dev_20260912_0268|p01,1,fabrication_realization,development,train,ring_cv_dev_20260912_0268|p01|t60|v0,437.8017425000951,364.67052006059913,10.027076069740424,120.58009923223725,3.0910105078714536e-05,0.0,60.0,2146.820880518362,25617.58927604387,40.344725794748925,0.0003737741041112
