task,dark_voltage,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,dark_current,_curve_id
I_dark,-1.2000000000000002,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,2.1605497788113334e-07,1633077101789385956
I_dark,-1.8,1.066709170571727e-09,2302.646144768272,474.8978179470865,37.69553984942066,294.1521471075916,2.0436528928280845e-07,3765765162242439701
I_dark,-0.2,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,1.218512932353458e-07,3371631208540637995
I_dark,-1.2000000000000002,9.220148370062531e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,3.621683607442564e-07,7538273554073210114
I_dark,-2.0,1.243555870393131e-09,2440.816535503744,483.6779599156501,38.81204244575611,302.5323056028984,3.694227501869749e-07,4261926717090881150
I_dark,-1.0,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,3.439532692228405e-07,13304175874445473708
I_dark,-2.8000000000000003,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,1.9919970710236944e-07,14082706842164037214
I_dark,-1.4,1.000096056099185e-09,2446.239819629679,503.61049666576776,43.101977222602514,303.9832024614659,4.163937773460253e-07,13944279034983237670
I_dark,-1.8,1.1621717411232646e-09,2521.3696634346124,503.94444076752967,42.25069338145754,304.38892783295006,4.512237318864881e-07,4374302465450070181
I_dark,-2.2,9.525981103063824e-10,2521.0178569100235,513.1122387074643,39.33447860201831,299.4635962010897,3.465984690412997e-07,2217437892012799629
I_dark,-0.4,9.928313705154955e-10,2556.196978076177,523.0189213691006,40.51326020590248,298.8914974420704,1.843891273960669e-07,903425415547655004
I_dark,-2.0,8.762920771795992e-10,2597.67569731618,502.646286170094,38.978559546027874,295.06946514256083,2.652479198792934e-07,2033506848451370756
I_dark,-2.2,1.25959298622376e-09,2354.3009197629594,499.1918367180637,40.77134716523017,305.22981462209646,4.565355336087219e-07,128968913270984251
I_dark,-0.8,1.018423641836786e-09,2420.2103352289205,495.3862399264609,39.18777263938059,307.5354074756815,3.7650140795170683e-07,9985116505034206452
I_dark,-2.2,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,2.69278475300648e-07,1633077101789385956
I_dark,-2.4000000000000004,1.0455070732925304e-09,2552.705145034877,518.1497095238773,37.60227540602951,298.4772867617408,3.1726365336072337e-07,13753303497944442308
I_dark,-1.6,1.1396379394271226e-09,2408.4924726992253,490.0725825278824,43.06550150160359,292.35304316269765,2.0315611276232762e-07,10954724855113224492
I_dark,-2.2,8.97240116378001e-10,2315.448379676966,519.850638103925,40.31160828282909,292.8565689112594,2.244508814452428e-07,222992878073105781
I_dark,-1.0,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,3.4728101314154174e-07,3141391476646313355
I_dark,-2.4000000000000004,1.0849323731926979e-09,2551.147301026894,487.27717818808753,44.82712146868644,302.5978918999191,4.804961854404684e-07,17938021924088880075
I_dark,-2.6,1.0849323731926979e-09,2551.147301026894,487.27717818808753,44.82712146868644,302.5978918999191,4.917983162254204e-07,17938021924088880075
I_dark,-1.4,1.0849323731926979e-09,2551.147301026894,487.27717818808753,44.82712146868644,302.5978918999191,4.022603064939569e-07,17938021924088880075
I_dark,-0.8,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,2.745160334139825e-07,7167329586276071870
I_dark,-1.2000000000000002,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.626372101306602e-07,18058330792975761325
I_dark,-1.0,8.939439783837784e-10,2330.6189292196764,529.359956175692,38.57283152042447,302.4090006102026,2.934497370696664e-07,13197426831660621428
I_dark,-0.8,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,2.244025547591121e-07,18058330792975761325
I_dark,-2.2,8.762920771795992e-10,2597.67569731618,502.646286170094,38.978559546027874,295.06946514256083,2.7338229110616333e-07,2033506848451370756
I_dark,-0.8,1.0705485436227222e-09,2590.7468930890127,531.0534862964538,41.61731424149927,306.85396396460635,4.005464408879709e-07,4155552024635161694
I_dark,-0.4,1.000096056099185e-09,2446.239819629679,503.61049666576776,43.101977222602514,303.9832024614659,2.625408720225279e-07,13944279034983237670
I_dark,-0.8,1.0073410050818803e-09,2574.374612551252,485.6872921198837,42.17824256593523,298.72995545788456,2.4615484249910925e-07,9029148243980292461
I_dark,-0.2,1.0368980362030106e-09,2588.682974046272,505.298163800807,40.78433779833217,301.9145433801493,1.681641655869833e-07,3703347433873037581
I_dark,-1.4,1.075576112436465e-09,2439.1914792405805,507.5653121861305,41.43318212059344,299.0815860986159,2.897237694544817e-07,8793357247245534573
I_dark,-0.2,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,1.4872437539822678e-07,689847661215077168
I_dark,-0.4,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,2.469329422720782e-07,13304175874445473708
I_dark,-0.2,1.1395831540373824e-09,2538.761869465952,510.72502895181066,40.87821813200619,300.974125232131,1.536864729550457e-07,3684234868495982631
I_dark,-0.4,8.97240116378001e-10,2315.448379676966,519.850638103925,40.31160828282909,292.8565689112594,1.1661985666681492e-07,222992878073105781
I_dark,-2.8000000000000003,1.0455070732925304e-09,2552.705145034877,518.1497095238773,37.60227540602951,298.4772867617408,3.316384292436445e-07,13753303497944442308
I_dark,-2.4000000000000004,1.000072357945733e-09,2615.067429542859,502.8265147659643,41.97319841319997,303.92619603855775,5.055691562086642e-07,2056914843148536795
I_dark,-2.4000000000000004,8.89459518994858e-10,2383.601346469497,502.4892009812192,38.55163090195673,309.2198732722366,6.041796804407581e-07,3483175946691254694
I_dark,-0.4,1.0732744646319759e-09,2458.1779927472685,500.451348042105,41.29986197643443,296.3385514465405,1.52211210578524e-07,15854623793106210877
I_dark,-3.0,9.143704143090119e-10,2444.5179463100326,473.4138143725302,40.94136333558407,299.94201571725745,3.993699628232765e-07,11714911050137312102
I_dark,-1.6,9.682475573035431e-10,2330.6047518253104,479.0686974559265,41.64371883461047,301.63426669668445,3.534010051608803e-07,13640118791446356878
I_dark,-1.8,9.525981103063824e-10,2521.0178569100235,513.1122387074643,39.33447860201831,299.4635962010897,3.253478486602416e-07,2217437892012799629
I_dark,-1.0,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,2.809103602362617e-07,6517130074721695667
I_dark,-3.0,8.354324428057497e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,2.7983468480839457e-07,10829525609740651031
I_dark,-2.4000000000000004,8.8914003988915e-10,2578.309809077789,484.4641187531683,42.13424050837239,300.34884642744885,4.148198659003951e-07,59563343903943478
I_dark,-1.2000000000000002,1.0044736023004086e-09,2276.4853940628345,486.8441992232576,38.23677890677304,298.10055132439214,2.275458382991186e-07,15363031408316951214
I_dark,-1.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,3.7466876624596093e-07,11723817789070393620
I_dark,-2.0,1.0686494239643995e-09,2589.61306441484,507.5353543611665,40.55316862193092,296.6314874710408,2.897350656100773e-07,9728360064296503812
I_dark,-2.8000000000000003,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,3.421084518697467e-07,5857788625354206728
I_dark,-1.8,9.798133860644783e-10,2446.0111249981446,493.4775434169566,39.325337668236735,299.6111127589073,3.188460434963106e-07,7157631882990673600
I_dark,-1.2000000000000002,1.1459805246638944e-09,2630.825732937456,497.4739907663986,41.26661222078493,300.2753689300697,3.087329559311547e-07,12849312948239067464
I_dark,-1.2000000000000002,1.0849323731926979e-09,2551.147301026894,487.27717818808753,44.82712146868644,302.5978918999191,3.791275430676052e-07,17938021924088880075
I_dark,-1.8,7.777840542828623e-10,2445.911024694583,482.1130919467457,41.27682283342508,300.8565986758517,3.808645837193974e-07,13149960228396626776
I_dark,-1.2000000000000002,9.525981103063824e-10,2521.0178569100235,513.1122387074643,39.33447860201831,299.4635962010897,2.8018335272017e-07,2217437892012799629
I_dark,-1.4,8.241763212999094e-10,2472.357675267654,473.84577322091,39.21856251436128,307.7679942040925,4.972468671280362e-07,14456930291123660273
I_dark,-1.8,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,4.70041370458657e-07,15425818973916266975
I_dark,-1.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,2.625605076635647e-07,2447368541047246097
I_dark,-3.0,9.34880998874723e-10,2658.424632928369,469.5577205631138,37.334947088248434,294.43440760000914,2.762221742677248e-07,2804036452383970560
I_dark,-2.0,1.0671658198705112e-09,2444.626831258547,492.08006432381046,41.193035529790656,301.7038514591378,3.853568528788542e-07,10743645008157788724
I_dark,-0.6000000000000001,9.60969170700449e-10,2766.6918918406623,529.8468751484584,39.61181207182135,297.3307652107198,2.0426226766092763e-07,6563696386679920944
I_dark,-1.0,9.920951194363948e-10,2484.0228854962547,482.5603784265586,38.422268984819695,304.0303353891022,3.318436396105028e-07,2314355766595058403
I_dark,-2.6,1.016175641189933e-09,2547.6570837434488,498.1799092392847,42.56757336192149,293.18283111534566,2.661944209054768e-07,9151669764478585745
I_dark,-1.0,1.1395831540373824e-09,2538.761869465952,510.72502895181066,40.87821813200619,300.974125232131,2.881140661610853e-07,3684234868495982631
I_dark,-2.4000000000000004,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,3.2281039568688164e-07,3193110456536102066
I_dark,-1.0,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,1.3606687649771224e-07,14082706842164037214
I_dark,-3.0,1.0060692139373963e-09,2527.3807724384133,522.7157534573084,43.167246359099664,298.50956140834,3.882787591823576e-07,1367897570274288222
I_dark,-2.6,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,3.9397202163539044e-07,6517130074721695667
I_dark,-2.8000000000000003,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,3.109199865791336e-07,3779633422659776445
I_dark,-2.2,9.581806245172891e-10,2592.420375814081,497.997415088655,37.83724802001972,293.41915116225954,2.3350616323627426e-07,17533524623644286140
I_dark,-0.6000000000000001,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,2.0522782705176737e-07,2216844718377656366
I_dark,-0.4,9.50582857470194e-10,2403.738957653681,492.6388454667692,37.10727035463277,300.4554170460457,1.795200203810888e-07,9184494546452176042
I_dark,-1.8,9.603042271636284e-10,2438.0715583385486,503.6957420101608,43.08491203323523,298.5763734449834,3.289244488844108e-07,2124884718484563516
I_dark,-2.4000000000000004,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,2.58139001163443e-07,12981595077382156139
I_dark,-2.8000000000000003,1.117839944989197e-09,2400.8118901118505,474.17775422532,39.11984591644459,301.1260229250646,3.805365163731361e-07,5355939635520617484
I_dark,-1.8,1.0806933086411387e-09,2604.781653428076,466.5836923998952,39.33731057072893,297.69705044733973,2.922323764913552e-07,3371631208540637995
I_dark,-2.4000000000000004,9.16382362452114e-10,2549.3338723326283,483.7915671011157,41.484417545989686,302.7283665488111,4.643625189609193e-07,779010489516208886
I_dark,-0.2,1.0160850161999514e-09,2298.443581617521,494.46825331908406,37.50931802222772,308.1655826328421,2.1437806835465259e-07,4552925917595615164
I_dark,-1.2000000000000002,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,2.320699411497193e-07,16130397955524846863
I_dark,-2.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,2.8633023207535564e-07,5302328922938549098
I_dark,-2.8000000000000003,1.2307353848142815e-09,2445.249484887284,482.48119148575233,42.87746783295031,307.55593866537106,6.090929657437677e-07,15038946426069692038
I_dark,-0.8,1.089765313742217e-09,2571.102793798516,524.9230612365601,38.57048554783602,303.1708876105774,2.944099219728858e-07,4835108955857078241
I_dark,-2.2,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,4.993966186910582e-07,15425818973916266975
I_dark,-1.0,9.143704143090119e-10,2444.5179463100326,473.4138143725302,40.94136333558407,299.94201571725745,2.738738953740066e-07,11714911050137312102
I_dark,-2.0,1.0147448677929011e-09,2607.8117384734032,505.1107398178068,40.31257836583995,298.21936914217434,3.225936810034449e-07,833253205382390921
I_dark,-1.0,8.354324428057497e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,1.8990350847735322e-07,10829525609740651031
I_dark,-1.0,8.931040101417876e-10,2540.0923303514373,529.7791096206541,38.25394170360681,296.3367780179062,2.1212457723598801e-07,7126979072579706712
I_dark,-2.2,1.0849323731926979e-09,2551.147301026894,487.27717818808753,44.82712146868644,302.5978918999191,4.68104689293054e-07,17938021924088880075
I_dark,-0.6000000000000001,1.0705485436227222e-09,2590.7468930890127,531.0534862964538,41.61731424149927,306.85396396460635,3.640474610458166e-07,4155552024635161694
I_dark,-1.4,8.4981307882089e-10,2622.111610500832,493.1418777793542,40.32755095458103,299.70047987606006,3.250547553179392e-07,5127878088967066821
I_dark,-2.6,1.2307353848142815e-09,2445.249484887284,482.48119148575233,42.87746783295031,307.55593866537106,5.966410685127877e-07,15038946426069692038
I_dark,-1.2000000000000002,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,3.018125336594749e-07,6517130074721695667
I_dark,-1.6,9.798133860644783e-10,2446.0111249981446,493.4775434169566,39.325337668236735,299.6111127589073,3.0646114640326337e-07,7157631882990673600
I_dark,-0.4,9.979877857013674e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,1.613335956162552e-07,1378160361063041439
I_dark,-0.8,9.304065850268983e-10,2472.4930947482308,495.539662311,41.9345213676303,296.5403011366731,2.095727985239495e-07,1906069974405082520
I_dark,-2.4000000000000004,9.725086180844783e-10,2468.017331565751,490.28733545372194,44.50977871149023,303.263152322465,4.964739657018035e-07,3744802582600429992
I_dark,-1.2000000000000002,1.0352580576007263e-09,2678.9547588546675,473.131828680381,34.826156523967086,290.8089263982084,1.476286057912322e-07,603198139025932464
I_dark,-0.2,8.589969950121182e-10,2505.474763633521,514.8627810246533,39.90795077029272,306.8673078749587,2.2998469937676825e-07,8372103036707258832
I_dark,-0.8,1.0352580576007263e-09,2678.9547588546675,473.131828680381,34.826156523967086,290.8089263982084,1.2584644365175246e-07,603198139025932464
I_dark,-0.2,9.926993823896762e-10,2332.1716999604114,489.929360905385,39.90607827400121,296.137708789732,1.0364049820402669e-07,8562678507013604755
I_dark,-2.0,9.634928280602635e-10,2455.009212271192,512.2369330710814,40.30940301281442,306.6726054586492,5.180763768832686e-07,9415233787243991652
I_dark,-0.4,8.8914003988915e-10,2578.309809077789,484.4641187531683,42.13424050837239,300.34884642744885,2.1614849307957565e-07,59563343903943478
I_dark,-3.0,9.725086180844783e-10,2468.017331565751,490.28733545372194,44.50977871149023,303.263152322465,5.283890225544136e-07,3744802582600429992
I_dark,-0.6000000000000001,1.2307353848142815e-09,2445.249484887284,482.48119148575233,42.87746783295031,307.55593866537106,3.6644897253015017e-07,15038946426069692038
I_dark,-3.0,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,3.301436124651293e-07,2359625090975412513
