sample_id,terminal_charge_bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,compact_port_positive_charge_C,compact_port_negative_charge_C,compact_port_charge_conservation_residual_C,production_source_row,split
100,-0.5,9.220148370062531e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,-2.810827939584222e-16,2.810827939584222e-16,0.0,100,train
100,-0.25,9.220148370062531e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,-1.3319508012703552e-16,1.3319508012703552e-16,0.0,100,train
100,0.0,9.220148370062531e-10,2472.3739758500788,504.5088858703008,41.28793476116813,303.0641722996054,0.0,-0.0,0.0,100,train
101,-3.0,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-2.6666715037668263e-15,2.6666715037668263e-15,0.0,101,train
101,-2.75,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-2.340467721912577e-15,2.340467721912577e-15,0.0,101,train
101,-2.5,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-2.03688794044022e-15,2.03688794044022e-15,0.0,101,train
101,-2.25,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-1.7545055366410056e-15,1.7545055366410056e-15,0.0,101,train
101,-2.0,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-1.4922466547387272e-15,1.4922466547387272e-15,0.0,101,train
101,-1.75,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-1.2491111588252618e-15,1.2491111588252618e-15,0.0,101,train
101,-1.5,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-1.023773443903484e-15,1.023773443903484e-15,0.0,101,train
101,-1.25,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-8.152327240903007e-16,8.152327240903007e-16,0.0,101,train
101,-1.0,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-6.228023314986124e-16,6.228023314986124e-16,0.0,101,train
101,-0.75,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-4.456835556259725e-16,4.456835556259725e-16,0.0,101,train
101,-0.5,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-2.830353222303252e-16,2.830353222303252e-16,0.0,101,train
101,-0.25,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-1.3425823820155462e-16,1.3425823820155462e-16,0.0,101,train
101,0.0,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,0.0,-0.0,0.0,101,train
102,-3.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-2.520068280649905e-15,2.520068280649905e-15,0.0,102,train
102,-2.75,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-2.212932715879236e-15,2.212932715879236e-15,0.0,102,train
102,-2.5,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-1.927055887758344e-15,1.927055887758344e-15,0.0,102,train
102,-2.25,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-1.661090340281035e-15,1.661090340281035e-15,0.0,102,train
102,-2.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-1.413852667915622e-15,1.413852667915622e-15,0.0,102,train
102,-1.75,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-1.1842398524808476e-15,1.1842398524808476e-15,0.0,102,train
102,-1.5,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-9.710383666082876e-16,9.710383666082876e-16,0.0,102,train
102,-1.25,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-7.734753404117878e-16,7.734753404117878e-16,0.0,102,train
102,-1.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-5.910681360825657e-16,5.910681360825657e-16,0.0,102,train
102,-0.75,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-4.2311623983696996e-16,4.2311623983696996e-16,0.0,102,train
102,-0.5,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-2.688172951637943e-16,2.688172951637943e-16,0.0,102,train
102,-0.25,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-1.276076902518631e-16,1.276076902518631e-16,0.0,102,train
102,0.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,0.0,-0.0,0.0,102,train
103,-3.0,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-2.6429359348635577e-15,2.6429359348635577e-15,0.0,103,train
103,-2.75,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-2.3210140556461444e-15,2.3210140556461444e-15,0.0,103,train
103,-2.5,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-2.021430723750913e-15,2.021430723750913e-15,0.0,103,train
103,-2.25,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-1.7426321722107345e-15,1.7426321722107345e-15,0.0,103,train
103,-2.0,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-1.4831952059590734e-15,1.4831952059590734e-15,0.0,103,train
103,-1.75,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-1.2421649390712446e-15,1.2421649390712446e-15,0.0,103,train
103,-1.5,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-1.0186310193405055e-15,1.0186310193405055e-15,0.0,103,train
103,-1.25,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-8.117820234103596e-16,8.117820234103596e-16,0.0,103,train
103,-1.0,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-6.207665999212233e-16,6.207665999212233e-16,0.0,103,train
103,-0.75,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-4.445991034413647e-16,4.445991034413647e-16,0.0,103,train
103,-0.5,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-2.825161249269117e-16,2.825161249269117e-16,0.0,103,train
103,-0.25,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-1.341257957383064e-16,1.341257957383064e-16,0.0,103,train
103,0.0,8.920412889937102e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,0.0,-0.0,0.0,103,train
104,-3.0,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-2.508047905958927e-15,2.508047905958927e-15,0.0,104,train
104,-2.75,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-2.2030701376792735e-15,2.2030701376792735e-15,0.0,104,train
104,-2.5,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-1.9188843268863906e-15,1.9188843268863906e-15,0.0,104,train
104,-2.25,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-1.6541038387085845e-15,1.6541038387085845e-15,0.0,104,train
104,-2.0,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-1.4074812910902629e-15,1.4074812910902629e-15,0.0,104,train
104,-1.75,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-1.178151764506526e-15,1.178151764506526e-15,0.0,104,train
104,-1.5,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-9.65400940658196e-16,9.65400940658196e-16,0.0,104,train
104,-1.25,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-7.686627824794357e-16,7.686627824794357e-16,0.0,104,train
104,-1.0,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-5.871967477555574e-16,5.871967477555574e-16,0.0,104,train
104,-0.75,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-4.200694574672276e-16,4.200694574672276e-16,0.0,104,train
104,-0.5,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-2.665415753685165e-16,2.665415753685165e-16,0.0,104,train
104,-0.25,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-1.2623301489922108e-16,1.2623301489922108e-16,0.0,104,train
104,0.0,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,0.0,-0.0,0.0,104,train
105,-3.0,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-2.6225635423974618e-15,2.6225635423974618e-15,0.0,105,train
105,-2.75,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-2.302149090770424e-15,2.302149090770424e-15,0.0,105,train
105,-2.5,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-2.0041945238409826e-15,2.0041945238409826e-15,0.0,105,train
105,-2.25,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-1.7271656802675901e-15,1.7271656802675901e-15,0.0,105,train
105,-2.0,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-1.46958523669751e-15,1.46958523669751e-15,0.0,105,train
105,-1.75,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-1.2304342247476929e-15,1.2304342247476929e-15,0.0,105,train
105,-1.5,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-1.008779643531014e-15,1.008779643531014e-15,0.0,105,train
105,-1.25,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-8.037893507921288e-16,8.037893507921288e-16,0.0,105,train
105,-1.0,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-6.145676227036546e-16,6.145676227036546e-16,0.0,105,train
105,-0.75,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-4.400884267212226e-16,4.400884267212226e-16,0.0,105,train
105,-0.5,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-2.7957840066469424e-16,2.7957840066469424e-16,0.0,105,train
105,-0.25,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,-1.3266512003996854e-16,1.3266512003996854e-16,0.0,105,train
105,0.0,1.0572981218607252e-09,2430.584690541649,514.3340907827966,41.04225055349912,296.5414644902,0.0,-0.0,0.0,105,train
106,-3.0,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-2.5023896448322386e-15,2.5023896448322386e-15,0.0,106,test
106,-2.75,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-2.196509625359143e-15,2.196509625359143e-15,0.0,106,test
106,-2.5,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-1.911995706681433e-15,1.911995706681433e-15,0.0,106,test
106,-2.25,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-1.6474568475831816e-15,1.6474568475831816e-15,0.0,106,test
106,-2.0,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-1.401892589884286e-15,1.401892589884286e-15,0.0,106,test
106,-1.75,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-1.1741651695983177e-15,1.1741651695983177e-15,0.0,106,test
106,-1.5,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-9.62900787327607e-16,9.62900787327607e-16,0.0,106,test
106,-1.25,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-7.671461263368691e-16,7.671461263368691e-16,0.0,106,test
106,-1.0,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-5.86303805683668e-16,5.86303805683668e-16,0.0,106,test
106,-0.75,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-4.196806750418491e-16,4.196806750418491e-16,0.0,106,test
106,-0.5,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-2.665561129857182e-16,2.665561129857182e-16,0.0,106,test
106,-0.25,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-1.2648205266405944e-16,1.2648205266405944e-16,0.0,106,test
106,0.0,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,0.0,-0.0,0.0,106,test
107,-3.0,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-2.780417424880071e-15,2.780417424880071e-15,0.0,107,test
107,-2.75,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-2.4422991119874144e-15,2.4422991119874144e-15,0.0,107,test
107,-2.5,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-2.127232280476739e-15,2.127232280476739e-15,0.0,107,test
107,-2.25,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-1.833660406709901e-15,1.833660406709901e-15,0.0,107,test
107,-2.0,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-1.5602694783665048e-15,1.5602694783665048e-15,0.0,107,test
107,-1.75,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-1.306122769213945e-15,1.306122769213945e-15,0.0,107,test
107,-1.5,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-1.070384219002954e-15,1.070384219002954e-15,0.0,107,test
107,-1.25,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-8.523910496459648e-16,8.523910496459648e-16,0.0,107,test
107,-1.0,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-6.513158364998878e-16,6.513158364998878e-16,0.0,107,test
107,-0.75,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-4.660982101285989e-16,4.660982101285989e-16,0.0,107,test
107,-0.5,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-2.9589483510990393e-16,2.9589483510990393e-16,0.0,107,test
107,-0.25,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-1.402605691192547e-16,1.402605691192547e-16,0.0,107,test
107,0.0,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,0.0,-0.0,0.0,107,test
108,-3.0,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-2.3519165947127004e-15,2.3519165947127004e-15,0.0,108,train
108,-2.75,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-2.065118011303954e-15,2.065118011303954e-15,0.0,108,train
108,-2.5,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-1.7979189608808642e-15,1.7979189608808642e-15,0.0,108,train
108,-2.25,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-1.549074388088715e-15,1.549074388088715e-15,0.0,108,train
108,-2.0,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-1.3177828660117817e-15,1.3177828660117817e-15,0.0,108,train
108,-1.75,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-1.1032513421981076e-15,1.1032513421981076e-15,0.0,108,train
108,-1.5,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-9.043905838652025e-16,9.043905838652025e-16,0.0,108,train
108,-1.25,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-7.203077537510152e-16,7.203077537510152e-16,0.0,108,train
108,-1.0,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-5.503674539802837e-16,5.503674539802837e-16,0.0,108,train
108,-0.75,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-3.9387585371523693e-16,3.9387585371523693e-16,0.0,108,train
108,-0.5,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-2.5014404334201837e-16,2.5014404334201837e-16,0.0,108,train
108,-0.25,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-1.1871240752151758e-16,1.1871240752151758e-16,0.0,108,train
108,0.0,8.354324428057494e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,0.0,-0.0,0.0,108,train
109,-3.0,9.50582857470194e-10,2403.738957653681,492.6388454667692,37.10727035463277,300.4554170460457,-2.3816334887344854e-15,2.3816334887344854e-15,0.0,109,test
109,-2.75,9.50582857470194e-10,2403.738957653681,492.6388454667692,37.10727035463277,300.4554170460457,-2.0905090005015084e-15,2.0905090005015084e-15,0.0,109,test
