mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.5851408839225769,1.0,-0.10873036086559296
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.578428328037262,1.0,-0.05401572957634926
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5749120116233826,1.0,-0.04894828423857689
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5426076650619507,1.0,-0.07450933754444122
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.5413088202476501,1.0,-0.1127920150756836
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5279361605644226,1.0,-0.06550012528896332
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5201659202575684,1.0,-0.04129936918616295
1,field_collection,main,reverse,-1.0,-0.2781129777431488,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.48634326457977295,1.0,0.05224521830677986
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.4754030704498291,1.0,-0.06753891706466675
1,field_collection,main,reverse,-1.0,-0.2781129777431488,11,length_z,scaled(active_layer_length),active_layer_length,0.46895915269851685,1.0,0.027929263189435005
1,field_collection,main,reverse,-1.0,-0.2781129777431488,12,inverse_length,1/active_layer_length,active_layer_length,0.4431662857532501,1.0,-0.049423184245824814
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.44034284353256226,1.0,-0.04045804589986801
0,photogeneration,main,all,-1.0,-1.0627038478851318,12,inverse_length,1/active_layer_length,active_layer_length,0.43768593668937683,1.0,-0.08047021180391312
0,photogeneration,main,all,-1.0,-1.0627038478851318,11,length_z,scaled(active_layer_length),active_layer_length,0.43081122636795044,1.0,0.01718236319720745
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.40485191345214844,1.0,0.03924277052283287
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.4003308415412903,1.0,-0.015422388911247253
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3968719244003296,1.0,0.019523639231920242
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3943474590778351,1.0,0.006700828205794096
0,photogeneration,main,all,-1.0,-1.0627038478851318,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3859047591686249,1.0,0.013182641938328743
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.37471485137939453,1.0,-0.0019247091840952635
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3687373399734497,1.0,-0.11995531618595123
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36110177636146545,1.0,-0.004184281919151545
3,trap_recombination,trap_loss,reverse,1.0,0.024236099794507027,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.33808600902557373,1.0,0.04711759090423584
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.13291257619857788,1.0,-0.11152291297912598
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.1275947242975235,1.0,-0.11123489588499069
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.120642751455307,1.0,-0.10223334282636642
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.1063702180981636,1.0,-0.04026879370212555
0,photogeneration,main,all,-1.0,-1.0627038478851318,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0627038478851318,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0627038478851318,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0627038478851318,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0627038478851318,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0627038478851318,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0627038478851318,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0627038478851318,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0627038478851318,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.2781129777431488,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.2781129777431488,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.2781129777431488,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.2781129777431488,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.029368802905082703,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
