mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,photogeneration,main,all,-1.0,-1.0609159469604492,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.284026175737381,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,0.01817191019654274
3,trap_recombination,trap_loss,reverse,1.0,0.04583311825990677,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.004290380515158176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.22381623089313507,0.0,-0.013041732832789421
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.21926303207874298,0.0,-0.008368118666112423
3,trap_recombination,trap_loss,reverse,1.0,0.04583311825990677,12,inverse_length,1/active_layer_length,active_layer_length,0.17497381567955017,0.0,-0.027692344039678574
3,trap_recombination,trap_loss,reverse,1.0,0.04583311825990677,11,length_z,scaled(active_layer_length),active_layer_length,0.16588236391544342,0.0,0.03712929040193558
2,surface_recombination,surface_loss,reverse,1.0,0.05652251094579697,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.12793181836605072,0.0,-0.010958571918308735
3,trap_recombination,trap_loss,reverse,1.0,0.04583311825990677,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.08849115669727325,0.0,-0.06298992037773132
2,surface_recombination,surface_loss,reverse,1.0,0.05652251094579697,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.08433139324188232,0.0,0.012476309202611446
2,surface_recombination,surface_loss,reverse,1.0,0.05652251094579697,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.0830976665019989,0.0,-0.051182668656110764
2,surface_recombination,surface_loss,reverse,1.0,0.05652251094579697,11,length_z,scaled(active_layer_length),active_layer_length,0.07159585505723953,0.0,-0.01579521968960762
3,trap_recombination,trap_loss,reverse,1.0,0.04583311825990677,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06429798901081085,0.0,0.01857132837176323
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06429798901081085,0.0,0.024134594947099686
2,surface_recombination,surface_loss,reverse,1.0,0.05652251094579697,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.04750479757785797,0.0,0.0033499281853437424
