task,task_key,primary_task,seed,model,rmse_target,mae_target,r2_target,rmse_raw,mae_raw,medape_percent,p95ape_percent,group_macro_rmse_target,group_macro_mae_target,param_count,train_time_s,epochs_completed,best_val_loss,checkpoint,wall_time_s,reused,train_groups,validation_groups,calibration_groups,test_groups,train_rows,test_rows,source_prediction,method_variant,stored_training_values,selected_degree,local_basis_terms,neighbors,best_validation_mse,candidate_validation,selected_hidden,best_epoch,best_validation_mse_scaled,constraint_axis,monotonic_sign,test_axis_gradient_abs_p95_scaled,test_axis_curvature_abs_p95_scaled,test_monotonic_violation_fraction,stored_curve_points,stored_curves,selected_neighbor_curves,selected_distance_power,boundary_hold_evaluations
APD_V_br,breakdown_voltage,False,43,curve_lut,0.14749448796841713,0.05919185492400303,-0.10339333917737248,0.14749448796841713,0.05919185492400303,0.23099110510291837,1.9005367975934222,0.07252546885769545,0.05919185492400303,356,0.03883236899997655,,,,0.038862897999990764,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_43/breakdown_voltage/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,356.0,,,,0.0007919026502276001,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0012484792774689398}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.000865376189379045}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0007919026502276001}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0008133052916886976}, {""boundary_hold_evaluations"": 1, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.0008011595560606828}]",,,,,,,,,101.0,51.0,4.0,1.0,1.0
APD_V_br,breakdown_voltage,False,44,bkan,0.028804813998258842,0.02061674856102369,-0.3757335191043696,0.028804813998258842,0.02061674856102369,0.13483139275209238,0.6399841371616288,0.02348547852770311,0.02061674856102369,1664,9.63256309996359,300.0,-0.128612220287323,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_44\breakdown_voltage\bkan\model_checkpoint.pt,9.863936299923807,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,44,dkan,0.04484457486619955,0.029774861427903643,-2.334448320151901,0.04484457486619955,0.029774861427903643,0.16204481681172847,0.782220703212736,0.03186681906981874,0.029774861427903643,952,4.205676699988544,,,,4.230290599865839,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,44,mlp_l,0.08552575028356581,0.04810040323383924,-11.12824478972609,0.08552575028356581,0.04810040323383924,0.2051240451794501,1.4120802622226174,0.05791156299251938,0.04810040323383924,2561,0.9246135998982936,,,,0.927285399986431,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,44,spline_ridge,0.06076614788513088,0.052360276643521275,-5.122482900528234,0.06076614788513088,0.052360276643521275,0.4579078073782756,1.0318415586311533,0.05374189100265886,0.052360276643521275,43,,,,,0.0017598001286387444,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,44,gmls,0.04131570714160949,0.031756594401255556,-1.8303135406267854,0.04131570714160949,0.031756594401255556,0.24528954128189567,0.8239140675376442,0.035954147744851436,0.031756594401255556,714,0.01026669998827856,,,,0.010279599999194033,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,714.0,1.0,7.0,48.0,0.00044386008062412925,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.00044386008062412925}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 102, ""validation_mse"": 0.0031504505947817707}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 102, ""validation_mse"": 0.0031504505947817707}]",,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,44,autopinn,0.02921888334186151,0.020843332610383958,-0.415570154008414,0.02921888334186151,0.020843332610383958,0.1640144805492706,0.6739839900802285,0.024066485136533984,0.020843332610383958,1313,0.38755050000327174,,,,0.3876377999986289,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 30, ""hidden"": ""16x16"", ""param_count"": 401, ""validation_mse_scaled"": 0.13875338435173035}, {""best_epoch"": 10, ""hidden"": ""32x16"", ""param_count"": 769, ""validation_mse_scaled"": 0.1330387145280838}, {""best_epoch"": 70, ""hidden"": ""32x32"", ""param_count"": 1313, ""validation_mse_scaled"": 0.12032116949558258}]",32x32,70.0,0.12032116949558258,optical_power_W,,0.20151758193969727,0.08084038645029068,,,,,,
APD_V_br,breakdown_voltage,False,44,curve_lut,0.03325262620342462,0.025285475794487144,-0.833395112301909,0.03325262620342462,0.025285475794487144,0.20474437801039805,0.7441226511346327,0.028130791943330475,0.025285475794487144,357,0.02662308600002916,,,,0.026643211000020983,True,51,8,11,8,102,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_44/breakdown_voltage/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,357.0,,,,0.0009494116832063148,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.018164991654166046}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.004218445884088713}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0015414373909652763}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0021448398381778873}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.0009494116832063148}]",,,,,,,,,102.0,51.0,8.0,2.0,0.0
APD_V_br,breakdown_voltage,False,45,bkan,0.03384867275878036,0.02706012250603196,-0.2968708706136509,0.03384867275878036,0.02706012250603196,0.2336925309438211,0.6560535237918967,0.029655482945310934,0.02706012250603196,1664,2.5126337001565844,80.0,-0.0958319753408432,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_45\breakdown_voltage\bkan\model_checkpoint.pt,2.7517547998577356,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,45,dkan,0.03301407258727969,0.02576875194267403,-0.23370592577226623,0.03301407258727969,0.02576875194267403,0.24007503395764812,0.5957745417980906,0.02959538215528245,0.02576875194267403,952,4.192867599893361,,,,4.218691400019452,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,45,mlp_l,0.17042126580693773,0.0970599570460573,-31.87464112262893,0.17042126580693773,0.0970599570460573,0.34198862921528433,4.067329995877527,0.12381574230093756,0.0970599570460573,2561,0.9139368000905961,,,,0.9165004000533372,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,45,spline_ridge,0.05669882933489148,0.0454824910353917,-2.6388288663511816,0.05669882933489148,0.0454824910353917,0.3649668508064373,0.9468764073156619,0.047271269951728576,0.0454824910353917,43,,,,,0.0019592999015003443,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,45,gmls,0.034668377201104626,0.025698380795460052,-0.3604433854350211,0.034668377201104626,0.025698380795460052,0.1991566890631552,0.635379572905233,0.030407651626357446,0.025698380795460052,707,0.012127800000598654,,,,0.012141600003815256,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,707.0,1.0,7.0,48.0,0.001970605267340462,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.001970605267340462}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 101, ""validation_mse"": 0.0031050076221564677}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 101, ""validation_mse"": 0.0031050076221564677}]",,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,45,autopinn,0.03090291252474802,0.024746650943148873,-0.0809665925591565,0.03090291252474802,0.024746650943148873,0.251877021754019,0.5553986557201649,0.027157972819612422,0.024746650943148873,401,0.30444680000073276,,,,0.3045272000017576,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 10, ""hidden"": ""16x16"", ""param_count"": 401, ""validation_mse_scaled"": 0.1166347935795784}, {""best_epoch"": 10, ""hidden"": ""32x16"", ""param_count"": 769, ""validation_mse_scaled"": 0.12438689917325974}, {""best_epoch"": 10, ""hidden"": ""32x32"", ""param_count"": 1313, ""validation_mse_scaled"": 0.2935195565223694}]",16x16,10.0,0.1166347935795784,optical_power_W,,0.04579335078597069,0.019316742196679115,,,,,,
APD_V_br,breakdown_voltage,False,45,curve_lut,0.06712171740717038,0.04021679288272795,-4.099640566144817,0.06712171740717038,0.04021679288272795,0.27160802593791145,1.1810982622068926,0.04792272985023334,0.04021679288272795,356,0.028915755000014087,,,,0.028941911999993408,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_45/breakdown_voltage/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,356.0,,,,0.0006279980972070088,"[{""boundary_hold_evaluations"": 1, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0006481861219196866}, {""boundary_hold_evaluations"": 1, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.0006279980972070088}, {""boundary_hold_evaluations"": 1, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0014948010087823438}, {""boundary_hold_evaluations"": 1, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.001172968713885507}, {""boundary_hold_evaluations"": 1, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.0015131454674629557}]",,,,,,,,,101.0,51.0,2.0,1.0,0.0
APD_V_br,breakdown_voltage,False,46,bkan,0.032424014260741096,0.020325895808613718,-0.040962378871721494,0.032424014260741096,0.020325895808613718,0.15816663438518178,0.5117298157668375,0.02249111132147149,0.02013897242677931,1664,9.71163469995372,300.0,-0.1458394080400467,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_46\breakdown_voltage\bkan\model_checkpoint.pt,9.942342300200835,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,46,dkan,0.2792964618624711,0.1621869743636798,-76.23823460000331,0.2792964618624711,0.1621869743636798,0.7033886183864007,7.2265258568890625,0.15637028764248914,0.15472253202704345,952,4.151374199893326,,,,4.175902500050142,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,46,mlp_l,0.03871675471970875,0.02278983235878075,-0.48422370939083925,0.03871675471970875,0.02278983235878075,0.10401624324814691,0.825402547783499,0.02639641173698554,0.021441594445856582,2561,0.9102111998945475,,,,0.9130394000094384,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,46,spline_ridge,0.12815950406459556,0.09469465177115571,-15.263091555040745,0.12815950406459556,0.09469465177115571,0.4968181383049841,2.794908892376347,0.09407508761871856,0.09348789889358244,43,,,,,0.0018192999996244907,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,46,gmls,0.04331656084144619,0.027490173787496155,-0.8578446955194414,0.04331656084144619,0.027490173787496155,0.14987220766283996,0.8507595806329136,0.03028261016388203,0.02639147792749108,714,0.011883699989994057,,,,0.011899200006155297,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,714.0,1.0,7.0,48.0,0.0010852878432091753,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.0010852878432091753}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 102, ""validation_mse"": 0.0018485509086974927}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 102, ""validation_mse"": 0.0018485509086974927}]",,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,46,autopinn,0.032692336898987394,0.02079622555786512,-0.058262487997432055,0.032692336898987394,0.02079622555786512,0.1607260094635907,0.5087999256100831,0.022844254375062774,0.020812543495260738,401,0.3327428000047803,,,,0.33285249999607913,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 10, ""hidden"": ""16x16"", ""param_count"": 401, ""validation_mse_scaled"": 0.11910732090473175}, {""best_epoch"": 10, ""hidden"": ""32x16"", ""param_count"": 769, ""validation_mse_scaled"": 0.17547400295734406}, {""best_epoch"": 30, ""hidden"": ""32x32"", ""param_count"": 1313, ""validation_mse_scaled"": 0.19166545569896698}]",16x16,10.0,0.11910732090473175,optical_power_W,,0.0810093879699707,0.02442239224910736,,,,,,
APD_V_br,breakdown_voltage,False,46,curve_lut,0.03661044048869665,0.022358709762204044,-0.32712362096947545,0.03661044048869665,0.022358709762204044,0.17498314539895413,0.6881468486827875,0.025157644353917506,0.021200080666911036,357,0.028731586999981573,,,,0.028760131000012734,True,51,8,11,8,102,15,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_46/breakdown_voltage/curve_lut/test_predictions.csv,curve_object_pchip_lut_condition_idw,357.0,,,,0.00045208930057372306,"[{""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 1, ""validation_mse"": 0.0009805137407630034}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 2, ""validation_mse"": 0.0006637835174984987}, {""boundary_hold_evaluations"": 0, ""distance_power"": 1.0, ""neighbor_curves"": 4, ""validation_mse"": 0.00045208930057372306}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 4, ""validation_mse"": 0.0004974477338786734}, {""boundary_hold_evaluations"": 0, ""distance_power"": 2.0, ""neighbor_curves"": 8, ""validation_mse"": 0.0006632383776626462}]",,,,,,,,,102.0,51.0,4.0,1.0,0.0
APD_V_br,breakdown_voltage,False,47,bkan,0.011075877855595105,0.008284593783949856,-0.16708904256558377,0.011075877855595105,0.008284593783949856,0.050063774332188046,0.20225789700349306,0.008798598923686164,0.008284593783949856,1664,6.109015499940142,190.0,19.629648208618164,<REPO_ROOT>/artifacts\results\apd_second_device\predictions\seed_47\breakdown_voltage\bkan\model_checkpoint.pt,6.338687600102276,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/breakdown_voltage/bkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,47,dkan,0.019020363709341643,0.01454827307624873,-2.441797468356964,0.019020363709341643,0.01454827307624873,0.10914995936228497,0.38100703952646087,0.01644813047483228,0.01454827307624873,952,4.225594599964097,,,,4.2510693001095206,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/breakdown_voltage/dkan/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,47,mlp_l,0.06804188798659402,0.05740436263975435,-43.04538266822752,0.06804188798659402,0.05740436263975435,0.585874785663191,1.2177099254969694,0.060623331336406364,0.05740436263975435,2561,0.8951391000300646,,,,0.8973330999724567,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/breakdown_voltage/mlp_l/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,47,spline_ridge,0.0736307779176389,0.050795344736525694,-50.57823231330657,0.0736307779176389,0.050795344736525694,0.1944731545447218,1.3125207106081416,0.05144445501362137,0.050795344736525694,43,,,,,0.0019483000505715609,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/breakdown_voltage/spline_ridge/test_predictions.csv,,,,,,,,,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,47,gmls,0.030551937712054267,0.022491130283191496,-7.880250076044927,0.030551937712054267,0.022491130283191496,0.11632587414135617,0.5783422164667829,0.024423586849983574,0.022491130283191496,707,0.01270170000498183,,,,0.012714600001345389,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/breakdown_voltage/gmls/test_predictions.csv,validation_selected_gaussian_gmls_adapted,707.0,2.0,28.0,101.0,0.02058364584863941,"[{""degree"": 1, ""neighbor_factor"": 4, ""neighbors"": 48, ""validation_mse"": 0.021741342955111348}, {""degree"": 2, ""neighbor_factor"": 4, ""neighbors"": 101, ""validation_mse"": 0.02058364584863941}, {""degree"": 2, ""neighbor_factor"": 8, ""neighbors"": 101, ""validation_mse"": 0.02058364584863941}]",,,,,,,,,,,,,
APD_V_br,breakdown_voltage,False,47,autopinn,0.011337647554639296,0.008578561896297798,-0.2229074217658873,0.011337647554639296,0.008578561896297798,0.07301956556374614,0.212266699552056,0.009153854990264065,0.008578561896297798,1313,0.31615499999315944,,,,0.3162183000094956,True,51,8,11,8,101,16,<REPO_ROOT>/artifacts/results/compact_framework_eight_models_apd/predictions/seed_47/breakdown_voltage/autopinn/test_predictions.csv,autopinn_adapted_smooth_monotone_architecture_search,,,,,,"[{""best_epoch"": 30, ""hidden"": ""16x16"", ""param_count"": 401, ""validation_mse_scaled"": 27.937450408935547}, {""best_epoch"": 10, ""hidden"": ""32x16"", ""param_count"": 769, ""validation_mse_scaled"": 27.71344757080078}, {""best_epoch"": 10, ""hidden"": ""32x32"", ""param_count"": 1313, ""validation_mse_scaled"": 27.617048263549805}]",32x32,10.0,27.617048263549805,optical_power_W,,0.09674537181854248,0.01866232603788376,,,,,,
