mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.2772190272808075,1.0,-0.0045286971144378185
1,field_collection,main,reverse,-1.0,-0.27507486939430237,11,length_z,scaled(active_layer_length),active_layer_length,0.2748968005180359,1.0,-0.026564721018075943
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.2683400511741638,1.0,0.0024595519062131643
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.2663451135158539,1.0,-0.0008455927600152791
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.26418736577033997,1.0,0.0005291161360219121
0,photogeneration,main,all,-1.0,-1.0749760866165161,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.25380536913871765,1.0,0.003366270801052451
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.23012372851371765,1.0,0.002789589809253812
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.2195098102092743,1.0,0.002699201228097081
1,field_collection,main,reverse,-1.0,-0.27507486939430237,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.17629577219486237,1.0,0.02081984281539917
1,field_collection,main,reverse,-1.0,-0.27507486939430237,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.17094430327415466,1.0,-0.025780268013477325
3,trap_recombination,trap_loss,reverse,1.0,0.029976757243275642,0,one,1,,0.15834316611289978,1.0,-0.05567222088575363
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.09798028320074081,1.0,-0.03382861241698265
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.08981284499168396,1.0,-0.030980072915554047
3,trap_recombination,trap_loss,reverse,1.0,0.029976757243275642,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.08974112570285797,1.0,-0.04434328153729439
