mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.28757789731025696,0.0,-0.005178520455956459
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.27338430285453796,0.0,-0.038677118718624115
0,photogeneration,main,all,-1.0,-1.0634773969650269,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.2686229646205902,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.2707601487636566,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.2686229646205902,0.0,0.01817191019654274
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.2686229646205902,0.0,-0.004290380515158176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.24528242647647858,0.0,-0.00896486360579729
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,12,inverse_length,1/active_layer_length,active_layer_length,0.19404923915863037,0.0,-0.02951478213071823
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,11,length_z,scaled(active_layer_length),active_layer_length,0.18078812956809998,0.0,0.03593527525663376
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.15167763829231262,0.0,-0.021021675318479538
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.14558377861976624,0.0,-0.05612531676888466
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.10411058366298676,0.0,0.10598865896463394
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.1002969741821289,0.0,-0.046130575239658356
2,surface_recombination,surface_loss,reverse,1.0,0.04322633892297745,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.0960443839430809,0.0,-0.0448579415678978
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.08288182318210602,0.0,-0.02850962057709694
3,trap_recombination,trap_loss,reverse,1.0,0.03450871258974075,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06366623938083649,0.0,0.01857132837176323
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06366623938083649,0.0,0.024134594947099686
